

8761f73126d843d2	Хэ Чжичжан «Канон сыновней почтительности»
62ba03cc8e19d6cc	Даос из храма Цзяньлун
6a76c700a38c9026	В настоящее время вы находитесь в моем Цзянху
14755dda121be796	Старая резиденция в бамбуковой роще - Чудесное Искусство 3
b99e097efab0d7c5	Уровень мира - Зеленый Лес - Головорез (одиночный клинок)\nИндивидуальное действие патрулирования: есть
5d3e16052b0ba744	Вызвано событием, сильно повлиявшим на разум
98d17563ccbf29b4	Боевое искусство двух клинков · Три скверны Нараки
d5b0aeaeda2a1d34	<Внешняя атака|780|#C|15> повышается, эффект увеличивается с уровнем одиночного режима (текущее: #Y{0:.1f}#E-#Y{1:.1f}#E очков).
f708c7cd53a38db0	Выпущен маршрут паркура «Записи Улиня» в Гулань Васы - Перекрытие пути
4610da08ff420fd9	Винная Башня - Первая битва И Дао - Человек в черном (дальний бой)
c884c012bb5ae669	У входа в даосский храм монах из храма Дасянго ругает даоса.
e435a3a33a2973e2	Странник Цзянху 2
13699a9160d709ed	Старое жилище в бамбуковой роще - Точка возрождения добычи 539
bedfca561837760d	По слухам Цзянху, в этом Божественном Переходе обитает богиня Ло, обладающая великими божественными способностями, но я обыскал всю эту местность и не нашел ни одного небожителя!
258ea3a8f3ebc29f	Атрибут Цзинь может дополнительно увеличить максимальную внешнюю атаку.
f84417222349d7f5	Секретный манускрипт дяди Цзяна - Сбор
2ba9e19a93b4b4dc	Сундук скряги - Чердак храма Дасянго 1900003
a0454dbb24b096b7	Ха-ха-ха-ха, у всех героев есть свои трудности, Двор понимает.
28097e99c8d5df20	Раскалывающий Камень · Вэйта 9-1 - Офицерская гвардия Сун с яньюэдао - 3 шт.
d47aadd88cbd9295	Ван Чжичао
db52b5c98edc0b22	Выпущен маршрут паркура «Записи Улиня» в Гулань Васы - Ходьба по канату
b14f5251eb693225	Хэ Чжи
ed10677129a6ed07	Максимальная внешняя атака #G+4#E очка
230efed9911747de	Письмо Фэн Жучжи
a50637413f61ac73	Цзинь Чжунъюань
3d54f4a2d717eec7	Иммунитет к большинству эффектов оглушения от ударов
ad18a2194b291e26	Во дворе Шэнь Ижэнь взял в заложники членов клана Чжэн и угрожал Чжэн Э и другим, чтобы они раскрыли местонахождение оставшегося зерна.\nРади всех Чжэн Жуань решительно остановила колеблющегося Чжэн Э. Этот поступок разгневал Шэнь Ижэня, и Чжэн Жуань была жестоко убита.\nЧжэн Э, став свидетелем ужасной смерти своей сестры, был охвачен невыносимой скорбью, и его крики сотрясали небеса.
982bf0301110e804	Один человек из Цзяннаня был слишком бездельником, и у него на голове выросли грибы. Он приготовил из грибов блюдо, и после еды испытал невыносимую боль в животе.
3aef3326f74125ec	Император Усян фиксирует цель и после зарядки совершает стремительный рубящий удар.\n\nСпособ противодействия: Если игрок блокирует между ним и целью, это заставит Императора Усян после рывка превратить этот прием в более слабый рубящий удар.
610dba61481f4c2f	Творение, созданное с кровью и потом главами секты Тяньцюань на протяжении поколений, кристаллизация мудрости всей секты за сотни лет. Рекомендуется многократно перечитывать и ежедневно заучивать наизусть.
2c105858e55b9568	Молчаливый носильщик кирпичей начал работать…
111f183b67f6e306	Принц Дунцюэ написал в письме принцу Наньчжу, что план «Сокровищницы» готов, и южный поход будет неизбежно отложен, и просил Наньчжу сдержать обещание и дать ему денег, чтобы вернуться в город Вэйян. Оказалось, что «принц» на самом деле был двумя людьми.
52e8bb18747406ba	Очень хочется взглянуть, что же это за творение такое – «Чудо Мудрости Бедняка».
004e194b39aba9dd	Вызвано событием, сильно повлиявшим на разум.
f9d2b19084c9aad4	Лазурная Вода Гу-Тени, Тайное Искусство Демонического Цветка; коварство людских сердец, Цзянху наступает. Уважаемый гость, строго запрещается: шуметь.
c7f52262def94c7a	Уху построил опорный пункт недалеко от перевала Юймэнь, используя участок стены в песчаном море. Опорный пункт расположен рядом со стратегическим пунктом перевала Юймэнь, угрожая армии Аньси. Армия Аньси однажды посылала людей для его уничтожения, но он был вновь отбит хулу. Воины, защищавшие опорный пункт, пожертвовали собой. Но их души все еще остаются здесь, храня свои убеждения и ожидая прибытия союзников. И в процессе уничтожения Шаминфэна, кажется, также присутствует тень Бо Чэня.
4bc0aed93b88ec41	Я польщен наставлениями Фэн Сяна и полностью осведомлен, что Вы, будучи простым человеком, вошли в Северный Перевал, вкусили горечь страданий и в итоге обрели несколько свитков мудрости.\nКнига Десяти Форм, благодаря Вашим рукам, вновь явилась миру. За это Вы удостоились высокой похвалы Фэн Сяна и были приняты в его школу.\nХотя Вы еще не прославились в официальных кругах, я прекрасно понимаю, что Вы, несомненно, не из простых смертных.\nНыне мир неспокоен, в Центральных Равнинах идет борьба за власть, и с Вашими способностями Вы непременно осуществите свои амбиции в будущем.\nЖэнь Пу склоняет голову перед Вами. Немедленно.\nЕсли Вы желаете помочь, прошу сообщить мне письмом. Жэнь Пу с нетерпением ждет.
9380f3c75d34062a	#YИдеальное уклонение#E После уклонения от атаки, с вероятностью #Y70%#E возвращает #Y100%#E затраченной выносливости.
8c7dab492e93e315	Информация об участке отсутствует.
1f40636c5900fc78	Человек Цзянху, любящий пить Ецзы Синъинь, перед боем полон пыла, а после — сожалений.
5d6e267a9525ce0d	Для отображения в интерфейсе «Записи Улиня».
ced4506d531861cd	Недостаточно информации.
ca5aac81b088e0a8	Мирная Боевая Гробница · Испытание Школы пока не открыто.
f9644287c5aabc1c	Всезнайка Цзянху.
700fd9f652cdcc05	Старое Бамбуковое Жилище - Точка возрождения добычи 440.
6837f3595e3929d1	【В разработке】Мировой уровень - Имперский Солдат Великой Сун - Тяжелобронированный Гуаньдао (Элита).
ad80391f650aabc6	Бандиты Зеленого Леса, господствующие в районе Цинхэ, искусны в техниках нападения и защиты с саблей и щитом.\n\n«Хао» — это «хао» высокомерия. Большой тесак, ротанговый щит, кто хочет попробовать, пусть приходит. Пьют самое крепкое вино, рубят самых свирепых людей — вот кто такой Хао Цзэй.\n\nОни — лучшие среди бандитов, и являются козырем Чжан Луна для четвертого клана Зеленого Леса.
6cfd8492ba2d44ca	Максимальная внешняя атака.
1484f5170dee0a7f	Вредная информация для несовершеннолетних.
fe83346fa50eceef	Мировой уровень - Зеленый Лес - Свирепый Бандит (одиночная сабля)\nИндивидуальная анимация патрулирования: есть.
e07cd051df43e862	Выпущен процесс паркура «Записи Улиня» в Гулань Васы - Блокировка дороги.
366c21b7eee2ac2b	Стиль этого яда не похож на почерк известного мастера ядов Цзянху, скорее он очень напоминает того самого... непредсказуемого наставника...
6464d031cba6a014	Фальшивое тайное письмо меня не обманет, тот предатель тоже должен быть здесь. Скажи, кто он?
7d797dcf28620bc3	Зернохранилище Тайцан - Зернохранилище Чанпин - Охрана Ур.2 - Гарнизон Чанпин - Представление - Охрана ворот с жетоном.
f1dd12ead6276efc	Император Усян фиксирует цель, накапливает силу, а затем совершает стремительный рубящий удар.\n\nСпособ противодействия: Если игрок заблокирует удар между Императором Усяном и целью, это превратит его рывок в более слабый рубящий удар.
d3b0db47b56bd6d7	Нет! Я... я не верю! Я пойду спрошу у отца и матери!
c21eab946e25620a	Радость Явленной Добродетели · Часть первая.
407815775befdbaf	Храм Цзяньлун - Даос-заполнитель 40.
0b4be74fb341407d	При накоплении силы, наносящей #Yкритический или особый удар#E, если цель — игрок, то у него отнимается #Y10#E единиц выносливости; если цель — босс, то восстанавливается #Y10#E единиц выносливости. Этот эффект может срабатывать не чаще одного раза в #Y20#E секунд.
f95b1ddb35e8d227	Караваны Лянчжоу могут встретить воинов Западных Регионов. Золотая вуаль вместо доспехов, распущенные волосы, танцующие с саблями, — они подобны буре из красного песка.
899411b5edba7a3d	Этот олень, вероятно, сначала был растерзан, а затем упал в ядовитую воду и #Iутонул от отравления#E. Похоже, здесь очень много опасностей.
327ca11e0ea5545a	Интеллектуальное заполнение.
2d1112ef28d87b54	Странствующий лекарь
407d2646b2dc668f	Открытый мир - Крепость Будды - Монах Вина и Мяса - Элита Пьяного Кулака - Без слабых мест
1b0047cc8383b103	Император Усян фиксирует цель и после зарядки совершает стремительный рубящий удар.\n\nСпособ противодействия: Если игрок заблокирует удар между Императором Усян и целью, его атака после рывка превратится в более слабый рубящий удар.
027a157e9a79708d	Сундук лагеря монаха Фое
17bcb0d8668f267a	Ван Чжичао
8d6c6f2a8e6cdf3a	Улица - Пришлый странник Цзянху - Фэн Гуфэн
917644306b0fd619	Открытый мир - Крепость Будды - Монах Вина и Мяса - Лагерь - Кулачный боец - Слабый А
aef49ba38f121306	Здесь можно войти в многопользовательский режим и странствовать по Цзянху с другими игроками.
e01ac76ebe09cd42	A20 Элита с косой из Башни Золотой Вышивки
607c0f742fd3107d	Даосская философия оказала глубокое влияние на нашу страну. Период в истории, наиболее близкий к даосскому принципу "у-вэй" (недеяния), это...
1dce22c7acb73ad4	Посетитель Призрачного рынка, неизвестный странник Цзянху.
4acbd1726b138443	Победите Мастера Пьяного Кулака за 4 минуты или быстрее на сложности "Трудно" и выше.
fa09a3fd9dff345e	Тысячи кровавых троп, непостоянство кармы. Защити себя в огне кармы, временно избегая страданий перерождения.
db29f5e2ebfec64b	Старый знакомый из Цзянху: Хэ Оунян
cb36aa8fb00e0fee	Странник Цзянху из Башни Призрачного Фана
7633ba7b73ecc9fb	Ох, разве дела странников Цзянху можно назвать обманом?
547c56f1096b5433	Эргоутоу и Цун Шисян часто устраивают грандиозные ссоры из-за простоты или сложности отчетов.\n\nКогда они ссорятся, окружающие странники Цзянху молчаливо отходят подальше, освобождая место для драки.\n\nСсора была, руки в ход пошли, но оба все равно поступали по-своему, каждый писал свое.\n\nОднако в таверне всего несколько человек, так кому же предназначался отчет?
3b3d08929b78d153	Путь странника Цзянху
4456a6a35f0a380c	Дворец Тай-И - Нефритовый амулет победы
15869a404322fb1a	Башня Стилей Минцзинь · Радуга, 6-й этаж - Армия Небесного Тигра, Пудао 1
1726b52647a868f9	Случайная модель - Мужчина Цзянху - Фиксированный
c843331c00b3351c	Подхватил простуду в холодной среде. Защита от внешних атак снижена на 1.5%.
1dc5acf800d37edc	Награда за ежедневный вход в мини-программе WeChat
f20b3d0ad0396a5a	Для приема копья Девяти Изгибов, Поражающего Богов, "Печаль без вина" снижено требование к количеству комбо для получения усиления, а при попадании по боссу с наложенным вами эффектом кровотечения есть шанс дополнительно увеличить количество комбо.
fe3b5d3008aff6bd	Отклонение ци III
b7e90eff59109688	Хранителя гробницы больше нет, и свиток техники культивации, запечатанный ею в своем жилище на дне бездны, в конце концов будет открыт потомками.
7e5c71dece77d1ee	Жизнь Одного Листа - Район Главной улицы Южных Врат - Даос-предсказатель
17b34a360bbf6ed4	Поддержка NPC - И Дао - Основной сюжет
2fc63064b878f65e	Говорят, Шрам Чжан узнал в гадателе своего давнего врага, поэтому и нанес удар первым, чтобы получить преимущество.
9f7ccd97371caaa7	Уважаемый Странник:\nЕжедневные награды за вход в мини-программе WeChat были выданы, пожалуйста, проверьте.
4be4160d422c3ad6	Победите 1 монаха с лопатой-полумесяцем поблизости
779bd39c5665f641	Кровотечение
b66aa51e8fd9e53b	Хе-хе, красноречие и притворство редко сочетаются с истинной добротой! Зачем притворяться таким добродетельным, уговаривая меня не сообщать властям?
b77439e5c9623e8a	Сопротивление внешним техникам повышено
a9bd6d1166a8d94d	Сумка, предположительно принадлежащая расхитителю гробниц
671857ef151ccfaa	Будучи Безобличным, он не знает, что такое истинное «я» и что такое боль. Он помнит лишь одну клятву: охранять её гробницу.
a940d09799264735	Погоня на Чёрном рынке - Женщина Цзянху 4064
8d20b0ee62e42750	Путешествие по Цзянху - Игра в листья
6a1a21b29e39e902	Таинственное письмо
8829cc2c4e13fd59	Если не верите, юный герой, можете почаще заглядывать. Этот метод называется «Преодоление Перевалов и Гор» и непременно поможет вам в изучении боевых искусств.
a0ac374b2db7ddc2	Старая резиденция в бамбуковой роще - Точка возрождения добычи 288
1ec0ded6e9b27fab	Вы не знаете? В Цзянху ходят слухи, что хотя Альянс Яньбэй потерпел поражение более десяти лет назад, его сокровища были кем-то спрятаны.
a768c8dbf6e3cf62	Фаньлоу - Записи Улиня - Точка 1
1dfb845ccf77d1fe	Разве люди Цзянху обязательно должны постоянно сражаться и убивать?..
b3115555392de7b3	Может быть использовано для постижения Сердечного Метода.\n#HПассивный навык:#E 【Девятикратная Весенняя Красота】Навык с зарядкой даёт союзникам эффект невидимости, длящийся 12 секунд.
ee2a83eca5ef39a8	Нефритовый кулон бывшего друга, который Шэнь Илунь нашёл среди руин поместья Чжэн, и с тех пор никогда с ним не расставался.
cbabd1dd134067aa	Эти из Цзянбэя и Цзяннаня, из Хэдуна и Хэси — их просто не счесть!
3ac4c4f1d1d68f08	И Дао
9ca5dbb5eb87da0e	Уважаемый Юся:\nЕжедневные награды за вход в мини-программу WeChat были отправлены, пожалуйста, проверьте.
4754464b06282aa9	Пронзающий Гонг
ede5eaf2d2abf891	Отбор личных учеников Хуасиньфэн никогда не сводился лишь к красоте.
f4dbb7418e14bddc	Знаменитый разбойник И Дао ищет Ханьсян Сюнь. Защитите себя, а затем найдите способ избавиться от него.
bcef8408fa3c9566	Информация о Семи Страданиях
ee1ef2a3f72b559e	Это поистине невероятно, особенно его мастерство «Линбо Вэйбу»! Даже старик Сяо вряд ли сможет его догнать.
bcf5f35ba939acb1	На следующий день я получил письмо от отца Сяо, в котором он выражал надежду, что я немедленно отправлюсь в поместье Сяо.
32ffb7500f3b6783	Кхе-кхе, я больше не могу. Список предателей, который хочет узнать Учитель, находится в секретном письме у меня за пазухой. Прошу, передай его Учителю за меня.
e8eea15aae4677ac	NPC-Целитель - Монах в коме
6e231c02dab4a8e7	Это поистине невероятно, особенно его мастерство «Линбо Вэйбу»! Даже старик Сяо вряд ли сможет его догнать.
7726d5b3d5618d55	Талисман Весенне-Осенней Виллы. С ним в Цинхэ можно использовать Великое Искусство Лёгкости и бегать по стенам и крышам.
0a7c5eb591299cf6	Человек Цзянху
9880b553d42e4970	Карез-2 - Место обвала - Встреча с монстром - Чэнь Чжун
d52858be815800b5	Задание: Записи Улиня
b43adf7bcfb2cdb7	Путники, отдыхающие у дороги, обсуждают слухи и предания Цзянху.
d2d32d0ccfbce746	Уже послезавтра я с братьями отправляюсь в Лес Скрытого Тумана, так что нужно запастись клинками и мечами для самозащиты!
db5b1b26124051cf	#eeeadeГлавный весельчак Цзянху
9dc379ee63ae7d34	Записи Странника Горизонтов о его путешествиях по Цзянху
cb737a5fc8ad28d2	После применения боевого навыка #Y«Ступающий по Пустоте, Сметающий Пыль»#E вы получаете 50 жетонов «Благодарность». В состоянии «Похищение Души» каждая секция комбо-удара #Y«Крик Дротика, Пронзающий Дичь»#E накладывает 2 стака #Y«Потерянной Души»#E. В заряженной стойке урон от комбо-удара #Y«Крик Дротика, Пронзающий Дичь»#E увеличивается: 1-3 секции наносят дополнительно #Y5%#E урона, 4-5 секции наносят дополнительно #Y10%#E урона, 6-7 секции наносят дополнительно #Y15%#E урона. Длительность #Y«Потерянной Души и Духа»#E и #Y«Возвращения Души»#E увеличивается до #Y18#E секунд.
dfb6a41bcfdeee23	Наносит 180% урона, с 65% вероятностью накладывает на противника {com_huashu_slience_icon_96}Безмолвие на 4 секунды.
2de29ce522ac4eac	Верно, у меня есть секрет, который я хранил много лет, секрет, о котором не знает даже семья Шангуань.\nВ пять лет я вышел, чтобы вознести благовония, но был похищен странным человеком. Когда я очнулся, то обнаружил, что на моем правом плече выгравирована картина. Позже я повсюду искал людей и наконец смог узнать кое-какие зацепки. Оказалось, эта картина связана с сокровищем, о котором много лет ходят слухи в Цзянху.\nКогда я рассказал А Шэну об этой картине, мое сердце наполнилось радостью. Ведь я думал, что между влюбленными должна быть взаимная искренность, без утайки. Но чего я не ожидал, так это того, что в тот момент, когда я с улыбкой повернулся к А Шэну, длинный клинок пронзил меня со спины.\nА тот, кто ранил меня, была настоящая старшая госпожа семьи Шангуань, Бай Юй.
a94ca4da88d8ea59	Личность этого человека неизвестна!
aa52bb8d6479f0aa	Владелец лавки пряностей Майсянцзи, красивый юноша из Западных Регионов.
17b852b1e7e97424	Тайное письмо, найденное в углу Поместья Фума, на конверте печать Торговой Гильдии Вэйян. В письме всего несколько строк: «Договорились с господином Вэем… поставить тысячу боевых коней… давно наслышаны о славе Поместья Фума в дрессировке лошадей, обязательно приобрести…». В конце письма подпись: «Цун Жан».
e8dbcc8ac545d64a	Старая резиденция в бамбуковой роще - Точка возрождения добычи 314
0c47f3ffba60b01c	Вот это да, открыл глаза? Это же легендарное искусство точечного удара Цзянху!
4164f0a01e423ef4	В былые времена почти тысяча искусных мастеров совместно возвели Корабль Парящих Пейзажей, используя бесчисленные диковинные и изощренные техники. Однако лишь сотня из них могла быть применена на Корабле Парящих Пейзажей, чтобы создать «Карту Звездных Снов Парящих Пейзажей». После падения династии Суй эта карта рассеялась по Цзянху, и ее полную форму стало невозможно увидеть.
dbdd441448e7b42c	Вино для друга - Слезы разлуки
c39c52873be4321c	Поэтому я писал одно прощальное письмо за другим, но так и не смог отправить ни одно из них.
81b4a82035476946	Крепость Будды - Настоятель-Монах-Обжора - Лопата Полумесяца (96023)
bdff0e92a15648e4	Вонзил клинок в противника,\nположив конец его хрупкой жизни.
6c360b825e43c493	В районе Шоучан недавно состоялся чайный банкет, где все гости хвалили чай Синьян за его превосходный вкус и посвятили ему несколько стихов. Цена на #Yчай Синьян#E увеличилась на #Y{prop}#E.
dbf8677207b85743	Письмо, где мое письмо! Где мое письмо? Эй, отпустите меня...
e872f9657e4ff2b6	Мастерская зонтов, ах! Раньше бы сказал! К востоку от храма Дасянго есть несколько двориков, самый северный из них — тот самый. Во дворе висит куча зонтов, легко узнать.
0e809bc9ea2b02d7	При использовании [Навыка Смены Оружия] восстанавливает #Y10#E очков выносливости.
00ffdf678b5ff011	Ван Цин был человеком пылким и открытым, а его мастерство владения клинком было весьма выдающимся, благодаря чему он пользовался высоким авторитетом в секте. Он не мог смириться с тем, что народ Яньюнь страдает, и тайно организовал учеников для сопротивления киданям, желая силами своих собратьев защитить родные земли. Этот поступок противоречил Пути Небесного Источника. Шэнь Ханьин убеждал его остановиться, но он сменил клинок на копье, покинул секту, вступил в армию, чтобы спасти страну, и в итоге пожертвовал собой в битве при Чжундуцяо.
d3f21372a89d32b0	Возьми, юный герой. Должен сказать, твой выбор весьма мудр.
9f1822f925eb0a82	С Небес - Случайная модель, фиксированный фон 2, мужчина Цзянху
1a7aedbb2b643730	Просто сейчас различные силы сдерживают друг друга, а ядовитый туман мешает продвижению, так что тайный погреб пока не обнаружен. А те, кто из Цзянху отправляется вглубь леса, в большинстве своем не возвращаются…
a34423344e9bd46b	Ван Чжичао
98f73c4ae8302dd4	Уровень мира - Крепость Будды - Монах-Обжора (Пьяный Кулак)\nИндивидуальное действие патрулирования: Есть
8b6059b6447a7dac	Местонахождение предателя.
6e1a7b7e991a86a2	Разум генерала лишь был одурманен, я сам пробужу его боевыми барабанами!
3594ab121146e5eb	Перед храмом Цзяньлун находится даос, терзаемый заботами о рецепте эликсира...
15a229c9924498f3	Сброс Мощи - Модао
f17eba2b71c9f381	Помутить разум
f7d02104e0e0d26e	Поговаривают, что есть ассасины из Западных Земель, в черных одеяниях из тонкой вуали, ступающие по песку без следа. Их клинки из алого золота и кости чи убивают с первой каплей крови.
cc90bb637d612edf	Ты проник в тайный двор под чужой личиной, выманил у Тяньцая опознавательный знак, и даже старейшина Тянь тебе не соперник.
aa26dc656d01b462	Записи Улиня - Мирская Суета Слепа
81c9abbeafcc1055	Ха, то дело тридцатилетней давности? Я никак не возьму в толк, почему эти расхитители гробниц вечно норовят бежать в Западный Квартал.
bb90864b922dd328	Записи Улиня: Ремесленный Район
cafeff4b0fb08dd3	Оплот - Ученик Крепости Будды (Длинный Шест)
3443de7c9ed4b9ee	Путь Цзянху долог, отречение от мирского — путь к свершениям.
31892322f10b3ffd	Одна страница письма, оставленного хозяином, кажется, была перечитана им множество раз.
f587cea287aa5d2b	【Безымянный Меч】Навык Зарядки: 【Без Дома】Начните зарядку, пока активен щит Истинной Ци, чтобы при завершении второго этапа зарядки выпустить дополнительные потоки Ци Меча. При выпуске нескольких потоков Ци Меча дополнительно расходуется выносливость для увеличения урона. Каждое очко выносливости увеличивает урон на #Y1%#E, максимум на #Y20%#E.
1c8ee03821e974b1	Игра Ецзыси распространилась в Цзянцзо. Госпожа Чжоу, наложница Ли Юя, правителя Цзяннаня, переняла ее правила и создала вариант «Золотые Листья», где все фишки были из золота и нефрита. Позднее, когда госпожа Чжоу прибыла в Бяньцзин, этот метод распространился и в Фаньлоу, и знатные семьи и влиятельные дома соревновались в этой игре.
8036dd0624d8e4b2	В Цзянху... Неужели, хозяин, ты опасаешься... Хорошо, я снова пойду и уговорю их.
2243b083c4e9e822	Тестовое подземелье: Бамбуковая Роща
fbc55c76302b9fb0	Умный NPC - Стражник - Стражник с кошкой на голове
5f6b419444c7ac1f	Гора Скрытой Луны - Башня Золотой Вышивки - Факел и Нож - Слабый А
77e0194288d5ac8b	Знаменитый разбойник И Дао ищет Хань Сянсюнь. Защитите себя, а затем найдите способ избавиться от него.
32c0a9c024b8b5cf	Шаблон монстра: Имперский Солдат Великой Сун - Яньюэдао - Не вступает в бой без обзора
c98893dd10b62539	При успешном пробитии защиты цели с помощью навыка пробития защиты, наносится дополнительно 12 единиц урона Истинной Ци. Интервал срабатывания: 5 секунд.
b05494060fa7a05c	К северу от храма Гушань, к западу от павильона Цзя. Куда же ведет путь на юг Янь?
153a4bc23835bead	И Дао взмахнул клинком и безжалостно убил бегущего человека Цзянху. Вы получили ключ, но ядовитый дым распространился по тайному проходу. Там же находятся сообщники человека Цзянху и странные фиолетовые мандалы, они заняли проход и, кажется, что-то высиживают.
7add947b19baf634	В стене важная информация!
9440db859f082e4d	Умный NPC-Кот - Огромный Успех - Сиба-ину
1fd87ff067244357	(Моя) личность тайного агента: Хуа Синьфэн (уже замечено)
9a5019f583dd2230	Молодой герой, взгляните на красители, все товары из Цзяннаня.
4f0bceb697f8c8a1	Башня Стилей: Прорыв Бамбука · Ветер, 1-й этаж - Травяной Разбойник с Одиночным Клинком 2
9727e35997e7aec4	Уважаемый Странник:\nЕжедневные награды за вход в мини-программу WeChat были выданы. Просим проверить.
9d891d3f4b777d85	Верно, верно! Мастерство — единственная вера! Мы, мастера Цюн Ци, и есть самые чистые ремесленники.
b9bf214b72db811d	Цяо Шаожэнь
9a4b336245d9feb7	Минимальная внешняя атака
d125ece68b7c439d	Победы и поражения в цзянху непредсказуемы, юный герой, что мешает тебе вернуться и взять реванш?
599e8c6fc0edf225	С небес - Случайная модель, фиксированный фон 6, мальчик из цзянху
7e0661560dde080a	В «Цзи Лэй Пянь» записано: «В столице брали ядра гледичии, отваривали их, замачивали в сахарном сиропе и ели, называя это „Хрустальное сапони“». Сапони — это семена гледичии, которые не только обладают лечебными свойствами, такими как очищение от жара, увлажнение сухости, изгнание ветра и снятие отеков, но и были одним из самых распространенных десертов династии Сун. Хрустальное сапони также известно как семена гледичии, замоченные в сахаре; с добавлением льда вкус становится еще лучше. Инь Цяньшуан добавила в него чуаньбэй (рябчик) и снежную грушу, употребление этого напитка может растворять мокроту, останавливать кашель, рассеивать узлы и устранять нарывы.
ea97c6c18d276dc6	Демонстрация Записей Улиня
ab32e0e1bc6485ae	Используйте технику клинка Цзе Фу #YОрлиный Взгляд Тигра#E, чтобы добавить щит\nи получить значительное снижение урона от #RВзрыва Войны#E
4a99b21908809ffa	<Накопительный навык: Сметающая Гора> Если поразить одну и ту же цель 6 или более раз, урон от накопительных навыков самого персонажа увеличится на 15% в течение 10 секунд.
5ccfa8c3b33dad10	Ван Чжичао
7e68b7af0cb33f94	В течение 90 секунд победите указанного 1 элитного монаха-обжору с золотым молотом.
04961eb0ebe71c00	<Внешняя защита|780|#C|17> повышается, эффект увеличивается с уровнем одиночного режима (текущее значение: #Y{0:.1f}#E очков).
68acc28caef9ae41	Открытый мир - Крепость Будды - Элитный монах-обжора - Лопата Полумесяца - Без слабых мест
3b435dd9dcfd9c98	Крепость Хэ Дао - Зеленый Лес - Бандит с одним клинком - Патруль 2
a3502b700333e3d7	Пьянящая Тень Цветов - Атмосфера первого этажа Башни Фань - Хэ Жуй - Перед Записями Улиня
16c4d127c7e812f4	Башня Школ Тяньси · Юй, 4-й этаж - Свирепый бандит с одним клинком 1
a77c7d8c8344998f	Боланша - Небеса и Земля немилосердны - Секта Сюань Юань
a04a72396ccc0e02	«Небеса и Земля немилосердны, они относятся ко всем существам как к соломенным собакам». Откуда это?
887607ad707a5450	Что ты понимаешь? Это тайное послание, нужно получить специальный дешифровальный блокнот, чтобы понять, что там написано. Такая скрытность, наоборот, делает это более правдоподобным.
d4a90bb1c787321c	Странствовать по цзянху... Поговорим об этом, как только закончим этот раунд!
71a48f43cfe72708	Брат Хэ, это твое мнение действительно демонстрирует великую мудрость, скрытую под видом глупости.
f50868034c6585c7	Открытый мир - Крепость Будды - Монах-обжора - Элитный с золотым молотом - Слабак
1bedfd1983464b4a	Письмо юному другу
150b0ddca1120210	Ремесленный район: Записи Улиня, добавлено 10
67931d404e04284c	Потребляет Отравляющий Порошок, атаки наносят на #G0.6%#E больше урона здоровью и на #G1%#E больше урона ци, а также отравляют врага.\nОтравление: постоянно получает урон здоровью и дополнительный урон ци.\nИспользуйте это с умом, чтобы быстро пробить ци-замок у юнитов с Закаленной Плотью.
5c8607e363295cad	Даос, отвечающий за звон колоколов внутри Дворца Тай И.
7715a0bd2e715c4c	Буддийский алтарь, где бродячие кошки цзянху хранят свои сокровища, поскольку его охраняет самый мерзлявый кот, поэтому колокольчики являются самым популярным талисманом Храма Мяо Мяо.
96db85949cadb3ba	Старое жилище в бамбуковой роще - Точка возрождения добычи 531
dca43bf6af9de1c5	Обычный солдат Великой Сун - Без оружия - Для атмосферы
255c69dd6f466eee	Просмотреть письмо
e1489e92209d343e	Если бы Хэбо не ослушался двора и не отправился на север мстить, как бы Небожитель мог пасть до такого состояния?
71ebed881ed53e1b	Вызвано событием, сильно повлиявшим на разум
b1032b95f8c3cc4f	Мастер Цзянху - Мужчина Бушующих Волн
15797afbebef0f53	Отклонение Ци · Вторая стадия
ddae556f1f46aab8	Таинственный странник Цзянху…
101d1cf31d135c69	Сцена подготовки к Битве за Могилу Клинков
db39533aec25e101	После того как чаша вина лишила военачальников власти, военные чиновники ослабли, а гражданские чиновники набрали силу. Как сложится ситуация после этого, в народе много толков. Однако, по моему мнению, мирские дела подобны шахматной партии, все они разыгрываются благородными мужами, и великие тенденции Поднебесной уже видны.\nХодят слухи, что Ши Шоусинь прятал войска в арсенале, что было большим табу для Чжао. Однако войска в арсенале, тайные течения Призрачного Рынка, возможно, все тайно контролируются благородными мужами. Для благородных мужей казна полна; для генерала Ши его потомки в безопасности. Обе стороны в выигрыше, почему бы и нет? (Прим. Старого Шаня: Этот сопляк Сунь Хай поручил мне выделить главное. Суть этого отрывка... сходите в Храм Воинской Доблести и сами все узнаете!)\n\nЧто касается убийства господина Пу, все единодушно считают, что Управление Вооружений и Служба Представлений причастны. Однако, их силами, боюсь, это не могло быть совершено. В квартале Шоучан бурлят тайные течения, сердца людей непредсказуемы, особенно это касается Четырех Молодых Господ Золотой Улицы. Их репутация бездельников ложна, действовать под чужим именем — вот что, вероятно, правда. (Прим. Старого Шаня: Четверо Молодых Господ Золотой Улицы — непростые люди!)\n\nВсе говорят, что Призрачный Рынок коварен, но мало кто знает, что и Кайфэн на земле — не чистое место. Я осмеливаюсь обсуждать эту ситуацию, чтобы предостеречь будущих поколений: будьте осторожны, входя в места раздора, чтобы избежать беды. (Прим. Старого Шаня: В общем, скорее идите и окунитесь в эту муть!)
